base_time,car_driving,frog,insect,car_horn,bird,human_voice,human_knocking,rain,music,site
YZL_20240630_120000,60,0,60,0,39.32,0,0,0,0,YZL
YZL_20240630_121000,60,0,60,0,4.213000000000001,0,0,30,0,YZL
YZL_20240630_121000,60,0,60,0,4.213000000000001,0,0,30,0,YZL
YZL_20240701_085000,40.912,0,60,0,28.32,0,0,0,0,YZL
YZL_20240701_090000,50.656,0,60,0,14.060000000000002,0,0,0,0,YZL
YZL_20240701_090000,50.656,0,60,0,14.060000000000002,0,0,0,0,YZL
YZL_20240701_090000,50.656,0,60,0,14.060000000000002,0,0,0,0,YZL
YZL_20240701_090000,50.656,0,60,0,14.060000000000002,0,0,0,0,YZL
YZL_20240701_090000,50.656,0,60,0,14.060000000000002,0,0,0,0,YZL
YZL_20240701_090000,50.656,0,60,0,14.060000000000002,0,0,0,0,YZL
YZL_20240701_092000,60,0,60,0,11.836,0,0,0,0,YZL
YZL_20240701_101000,60,0,60,0,0,0,0,0,0,YZL
YZL_20240701_101000,60,0,60,0,0,0,0,0,0,YZL
YZL_20240701_101000,60,0,60,0,0,0,0,0,0,YZL
YZL_20240701_101000,60,0,60,0,0,0,0,0,0,YZL
YZL_20240701_101000,60,0,60,0,0,0,0,0,0,YZL
YZL_20240701_130000,50,0,60,0,7.495,0,0,0,0,YZL
YZL_20240701_173000,60,0,60,0,6.001,0,0.7039999999999997,0,0,YZL
YZL_20240702_092000,60,0,60,0,2.106,0,0,0,0,YZL
YZL_20240702_092000,60,0,60,0,2.106,0,0,0,0,YZL
YZL_20240702_092000,60,0,60,0,2.106,0,0,0,0,YZL
YZL_20240702_092000,60,0,60,0,2.106,0,0,0,0,YZL
YZL_20240702_092000,60,0,60,0,2.106,0,0,0,0,YZL
YZL_20240702_092000,60,0,60,0,2.106,0,0,0,0,YZL
YZL_20240702_092000,60,0,60,0,2.106,0,0,0,0,YZL
YZL_20240702_094000,60,0,60,0,10.059000000000001,0,0,0,0,YZL
YZL_20240702_094000,60,0,60,0,10.059000000000001,0,0,0,0,YZL
YZL_20240702_094000,60,0,60,0,10.059000000000001,0,0,0,0,YZL
YZL_20240702_094000,60,0,60,0,10.059000000000001,0,0,0,0,YZL
YZL_20240702_094000,60,0,60,0,10.059000000000001,0,0,0,0,YZL
YZL_20240702_094000,60,0,60,0,10.059000000000001,0,0,0,0,YZL
YZL_20240702_094000,60,0,60,0,10.059000000000001,0,0,0,0,YZL
YZL_20240702_094000,60,0,60,0,10.059000000000001,0,0,0,0,YZL
YZL_20240702_100000,60,0,60,0,1.1180000000000003,0,0,0,0,YZL
YZL_20240702_100000,60,0,60,0,1.1180000000000003,0,0,0,0,YZL
YZL_20240702_100000,60,0,60,0,1.1180000000000003,0,0,0,0,YZL
YZL_20240702_100000,60,0,60,0,1.1180000000000003,0,0,0,0,YZL
YZL_20240702_100000,60,0,60,0,1.1180000000000003,0,0,0,0,YZL
YZL_20240702_100000,60,0,60,0,1.1180000000000003,0,0,0,0,YZL
YZL_20240702_100000,60,0,60,0,1.1180000000000003,0,0,0,0,YZL
YZL_20240702_100000,60,0,60,0,1.1180000000000003,0,0,0,0,YZL
YZL_20240702_100000,60,0,60,0,1.1180000000000003,0,0,0,0,YZL
YZL_20240702_100000,60,0,60,0,1.1180000000000003,0,0,0,0,YZL
YZL_20240702_141000,60,0,60,0,5.151999999999999,0,0,0,0,YZL
YZL_20240702_141000,60,0,60,0,5.151999999999999,0,0,0,0,YZL
YZL_20240702_141000,60,0,60,0,5.151999999999999,0,0,0,0,YZL
YZL_20240702_155000,60,0,60,0,3.600000000000001,0,0.7039999999999997,0,0,YZL
YZL_20240702_155000,60,0,60,0,3.600000000000001,0,0.7039999999999997,0,0,YZL
